Date,C_BMW_return,C_BMW VZ_return,C_Dom Development S.A._return,C_SpareBank 1 Helgeland_return,C_Føroya Banki_return,C_Sandnes Sparebank_return,C_Totens Sparebank_return,C_Aurskog Sparebank_return,C_Lollands Bank A/S_return,C_Møns Bank A/S_return
2021-02-23,0.003184630780529757,0.0031375184676554076,0.012077499313368694,-0.000993436558222803,0.0025279296457420006,-0.0022044117416186206,-0.0011259662954629327,0.0009498028066800368,0.008202575717834691,0.0017950728572091099
2021-02-24,0.0025138495902763784,0.002480071512567721,0.0031592308179475533,0.0014976042154293476,0.0003863334594023486,-0.0003356691342304073,-0.0005373219422311424,0.0013547965960249118,-0.00790116482638761,-0.005328840016453692
2021-02-25,-0.0009178098242782788,-0.0007666780721177336,-0.0021761716610050174,0.0056705521624136924,-0.001544843781721073,0.0007564350038511226,0.0008726939927024558,0.0017274526293643015,-0.004837719908367654,0.0018374392590073015
2021-02-26,0.005989558089249419,0.004830386759958261,-0.0031250630634279547,0.0056705521624136924,0.007944590880317463,0.0074625605448118216,0.004193345475016349,-0.004636795527545345,0.006603318228092316,0.001049880431073448
2021-02-27,0.008343587806548397,0.007600013219171782,0.0017481669880711247,0.006876143154065996,0.014254943677716951,0.005966149286829658,0.008067725969266108,0.002612806685073044,-0.0016017066526758646,0.002302318289162286
2021-02-28,0.010644773754313646,0.010869231378434313,0.0013694052289069556,0.0049834399038883375,0.0074253960760451284,0.004602428516395697,0.00819610708347913,0.005235548299293926,0.0033789516151841526,0.0059003499558424035
2021-03-01,0.008211115513500764,0.007499209539285488,0.002330831924849792,0.002064193760098193,0.010176881839138993,0.0003684200747926513,0.006324624358588757,0.007386998410360361,0.0011192419101688604,0.00443057303368291
2021-03-02,0.005647134723498428,0.006194458825235445,-0.0009928012988690282,-0.00019333046737385427,0.006044884568807733,0.00309885700997232,0.0030558556511548307,0.002834812424506004,0.001230500284407898,0.005880216046813452
2021-03-03,0.009154175177760312,0.009459787227286414,-0.008721406142547662,0.0027166034676254936,-0.006354061853347721,0.002458214303194013,0.0035985495733182223,0.009206353158094805,-0.0028365314014023864,-8.296193727903463e-05
2021-03-04,0.008182954718969139,0.006954661556701813,-0.011031336728254338,0.004288830139175172,-0.010020412403440412,0.004880854464905011,0.005202594085148806,0.0036092262335143464,0.008577701074927415,0.006267498687973846
2021-03-05,0.01606886532864628,0.012383596203152998,-0.005275557547748414,0.005870582436450017,0.00026011925103014855,0.010213186757551852,0.006280915665920574,-0.006241253655162553,0.002199575797823793,-0.0024880243631868683
2021-03-06,0.011384140464172002,0.010284026402857076,0.0010192285820748385,0.005495659871868605,0.0044529935177742,0.007320522084897751,0.0055345400517458855,0.0006713741753978553,0.0038928317392114956,0.005664255170458272
2021-03-07,0.008243968078420684,0.00848743056070636,0.005500839427455779,0.003660034361645371,-0.002084867454787875,0.008265973769243477,0.0036631485539212203,0.0022193054813200376,0.0045504423892665045,0.01196095805745797
2021-03-08,-0.0012624176932305652,0.0011234215069752277,0.003660266314366436,0.003660034361645371,-0.008503018143479344,0.0013987840696827454,0.0032540273022019645,0.008043683842892111,-0.0005789932764847338,0.007887610408160604
2021-03-09,-0.0029619066482825035,-0.0005661932420365723,0.005075440596703944,0.0005845758772707037,-0.005944419588693826,-9.69177510187425e-05,-0.0003503238585555273,0.002739700693939793,-0.005857043632514606,0.007915229166900895
2021-03-10,0.0020980707586162562,0.0016327413072939807,0.0184436354914269,0.0014701619182730464,-0.006041372235594754,0.0005446575395034625,-5.398436676275132e-05,-0.0007046338293427573,-0.0022630736739019854,0.012724263598864798
2021-03-11,0.008008321641965724,0.0037911030392652665,0.017365499521947287,0.004484907639766959,-0.007269233515539258,0.0033643268479690183,0.003915298484056049,0.00011046993389649787,0.004292998266124537,-0.0007860916340569507
2021-03-12,0.019404360371025484,0.011447913258301181,0.002886643216154664,0.0036688197497878688,-0.002438287034939101,0.002452531940099352,0.0004999025311778128,-0.0008718669500858616,0.007544151949873405,-0.0007311539230781734
2021-03-13,0.011036664604057536,0.008638662647750962,-0.0017996818302703594,0.005988135927101827,-0.003845590341672288,5.597182028774781e-05,0.002319762277453857,-0.0018906470543061495,-0.00010308310924291453,0.006533318296176616
2021-03-14,0.004777706356634056,0.005526201904211007,0.01186067660946779,0.004794364534214942,-0.005856746772535335,-0.0011629462659797198,0.00292194181901112,-0.0008616791912699603,-0.004940656187422865,0.0072592682254321176
2021-03-15,0.0018581936646479135,0.00441638084668003,0.007267463374279947,-5.560537793835403e-05,-0.0015057617495881034,-0.001212495656557155,0.004144472442922619,0.0013551550862638817,-0.0020320066854044153,-0.01041673572118734
2021-03-16,0.0034651116179720493,0.004688241124398919,0.0034690608510312684,-0.0010788040869102126,-0.008277706286145665,-0.0008340863907716677,0.0013430352038488686,-8.093453559037338e-05,-0.004844565612775345,0.016258461046958085
2021-03-17,0.0033781882017898486,0.0038371985572221152,0.008431137291328179,0.0023446336984603105,-0.0024845621645516315,-4.169456935742839e-05,0.001443852633983758,-0.000854847048299495,-0.0034622878379308823,0.002809657057632902
2021-03-18,0.0027442596813676704,0.002010449869437243,0.01442383162541391,0.0005468048829087308,0.0025427795610152466,-0.000493868734924726,0.004518142110990665,0.0013551550862638817,0.003090224609520532,1.9136592988882743e-05
2021-03-19,0.010281064880220214,0.008131698234630187,0.005875169505666507,0.000824220802885225,0.004782235782881958,-0.0014675281065569539,0.003928524926661304,-8.093453559037338e-05,-0.0004974643661048337,0.0072024487737113625
2021-03-20,0.013018695878397104,0.011256719400641772,-0.005418800396972231,-0.004343160980600394,0.0034775538370527006,-0.0023933934002098177,0.00033174094160975346,0.00016393305592079274,-9.807266415995933e-05,-0.0008539052288376924
2021-03-21,0.005173393359603974,0.004777453109323938,-0.0024328007939701116,-0.0031043527054934266,0.005442061099369204,-0.0014635355547968918,0.0031099631373942235,0.00013693698378748915,0.00103961660242297,0.010301637197090945
2021-03-22,-0.00406363310107478,-0.0030840055153289777,-0.0006894105649314052,0.004519065771101802,0.007666187392002363,-0.00024790770117789386,0.011211053613938452,0.00013693698378748915,0.0030191141801855256,0.004180377897673929
2021-03-23,-0.004681463486022763,-0.005820438740563086,-0.00018735088882372228,-0.0007656818656278882,0.0038662091060375605,-0.00024790770117789386,0.015025790191379717,0.001155717088007777,0.004253528979666011,0.002284050467004238
2021-03-24,0.006659559505175998,0.0029760643979491277,0.003956378991529422,-0.005884807884891996,0.0019089584306567313,0.002391218629365684,0.018461045360571533,0.00114554139389948,-0.00313272339916594,0.005828923522376001
2021-03-25,0.009188518580936266,0.006731573914622905,0.007627412000391977,0.00294474299705322,0.012937761901412763,0.004687260533524935,0.0225495706913021,0.00114554139389948,0.0012975930229389679,0.010738598765793448
2021-03-26,0.007216144693731799,0.007600133428119941,0.004303854502639918,0.003695738607781636,0.0062106490051385506,0.002515270016445423,0.018326872986932807,0.00013673746002612912,-0.00023772443014325644,-0.005186285479784076
2021-03-27,0.005274166100775014,0.005347075078667243,-0.005201272544258095,0.0008744685875018425,0.005739637529991094,0.001248646284243318,0.014451912605132409,0.00013673746002612912,0.002478271820538108,0.00316567342098966
2021-03-28,0.007392720840782431,0.005117055600182806,-0.002253421747667832,0.0026520464159453206,0.008899678447507765,0.0022281774572731655,0.012436716241729198,0.00013673746002612912,0.003540938716099819,0.007588413231622439
2021-03-29,0.007086497066694065,0.004142813747277943,0.001536037263124672,-0.0033350694449875906,0.0033117285278469913,-0.0024640630274840327,0.01107760689206924,-0.0010713071895015586,0.0033391958429085595,0.010824015715212167
2021-03-30,0.0025587844645197843,0.0018878895108811375,0.004774487286435167,0.006729550254198197,0.00488794764930859,0.00021105700806876122,0.02037273700308436,-0.0008553256069839755,-0.0008127864740423922,-0.0010275739295335048
2021-03-31,0.003479441901395418,0.004462598493301972,-0.00209044403908775,0.0009705385697045678,0.0016496208165900797,0.00337809135574408,0.016465953735562488,0.0013329384438054224,5.7923045011764424e-05,-0.00014523237638963744
2021-04-01,0.008322532489466418,0.008302620678680704,0.0034397887059414356,-0.0029783943311976215,0.006012128083082955,0.005266625846272766,0.011508317040670329,0.0011190743440084884,0.0007093809722039835,0.007210170677767708
2021-04-02,0.007190345789977006,0.006853275490996982,0.009315732176222495,0.002518803209643283,0.006012128083082955,0.004634042961533308,0.005588285615913222,0.00013673746002612912,0.0007727770025084889,0.005778219859549223
2021-04-03,0.003617324396961703,0.005301109823755793,0.010715906813940471,0.0001771857665970163,0.0039939047107737935,0.0018541187113516964,-0.0027419186488041145,0.00013673746002612912,0.0007777796581900878,0.011797054337291378
2021-04-04,-0.0010859581764374546,0.0014123404565098271,0.012464246243680865,0.002474621662557202,0.0012908398576411786,0.0009662258878158016,-0.0006149146635068506,0.00013673746002612912,-0.00047052645317935534,0.006540735051404294
2021-04-05,-0.0006413451969737562,0.0012375227127637608,0.011038638760164022,-0.0010378099857140041,0.0012908398576411784,0.001566729653744445,-0.0013162246107736157,0.00114554139389948,-5.9478286952440205e-05,0.00712539767287946
2021-04-06,-0.0016453631667643662,-0.001320847358667116,0.007200965642312981,0.0025271538386462938,-0.0023409670010985234,-0.0014435505964039532,-0.0018295995892440562,0.00114554139389948,-0.0005422825742116003,-0.005601304554734847
2021-04-07,-0.00022887143169845396,0.0013814511034001852,0.002935354003455384,0.0011051041529923178,-0.0011820529744627929,0.0014286360952553076,0.00029239666935714734,0.00114554139389948,0.0023171776476980143,0.0019272684219465664
2021-04-08,0.0008426061317511756,0.002016222084794564,0.006629805065844909,-0.0013211559341929446,0.0018847351534901193,0.0038168564944634255,0.003157026990612135,-6.250325562820762e-05,0.005026098871025357,-0.008964516734322388
2021-04-09,-0.0008512781718307116,-0.0009974297662036012,0.008751266755622874,0.0023868670740634576,0.002886724201898028,0.0057764130886652195,0.0016840036668456073,0.00015347832688937546,0.00415134262751613,0.0033677640081104143
2021-04-10,-0.0014264532562502429,-0.0008815284229749786,0.00836988051710573,0.0012697599960131004,0.0029273189485002947,0.004887310465883255,0.0015301297004537973,0.00114554139389948,0.003056058774172613,0.0065839340906158755
2021-04-11,-0.0016245527044415325,-0.0005413508307228129,0.0029129953422657407,0.003545724387480192,0.0033065883510546277,0.0024250689203659504,0.001476029984710823,0.00114554139389948,0.003250999215678393,0.0002443778442778444
2021-04-12,-0.0016719035129128582,-0.00037573832181715346,-0.0016985823481583762,0.0005867654122208642,0.0033065883510546277,-0.0005491846490396421,0.0011285080829506878,0.00114554139389948,-0.005385271841105838,0.008545792944636305
2021-04-13,-0.00028061163601999633,0.0007532051648781612,-0.001096809740913569,0.0009674992158716234,0.0037153017576423016,-0.0009054843784678956,0.0038080787861184484,0.00012674922497158672,0.0006793240642957938,0.0020979465043399633
2021-04-14,0.0011653443323480055,0.0025011681415500454,-0.0072864413270174525,-0.0011788753968859718,0.0029405839395306214,0.0009844819919386334,0.0006510225698550621,0.0011355292659944371,0.0028601126778184933,-0.0016722935379179622
2021-04-15,-0.0014330379123607356,0.00012342328508144912,-0.0057412907976360774,0.0013252526851342016,0.0009342689346110559,0.0027687756695895303,0.002049974879712216,0.0011355292659944371,0.0023851848135973803,-0.006312006438825988
2021-04-16,-0.004836256628848095,-0.00221213649235862,-0.006876003745864461,0.004893051681159878,-0.005669488144761916,0.003691521564879659,0.002558851635280616,0.0011355292659944371,0.0012585459287538408,-0.0012551241244680765
2021-04-17,-0.004761769197502675,-0.003212733599030258,-0.003523801738735346,0.0034819062113207585,-0.0019082390391168375,0.0009045941143806588,0.0021445009065428657,0.0011355292659944371,-0.003828104959766788,0.004025867995396093
2021-04-18,-0.0027466896252489343,-0.0007363226131825081,-0.0033396267428868016,0.0034819062113207585,0.0029648719222269996,0.0009344678197715496,0.0014476327146950119,0.002134539142315768,-0.0039022872040720877,0.0032484716681648526
2021-04-19,-0.0006781765351606233,0.001843837712016665,0.001980176210439009,0.0012059524797589228,0.0052821044827141865,0.001180787096038876,0.0022664100451199715,0.000938366489761518,-0.0020318957920129796,0.00039173644709951513
2021-04-20,0.0003892058933318476,0.0022929239068407215,0.0014657433103208123,0.0023230595578092803,0.004890485931981654,0.0022524626883702525,-3.770722562171716e-05,0.0011522255243294293,0.0004743594182055788,0.004467676174674711
2021-04-21,0.0003243715984030291,0.0009208142012211843,-0.0016745775699831425,-0.0005498778550562166,-5.392616223715181e-06,-0.0017236903453670743,-0.000559330947464672,0.002134539142315768,-0.0036642610703204984,-0.005060114627472204
2021-04-22,-0.0026508916844857544,-0.0004275381825001015,-0.0016958286963827348,-0.0019259787658364828,-0.0017154633276318901,-3.089945367242832e-05,-0.0004398355889799199,0.002134539142315768,-0.00017401717758355794,-0.003063135564559056
2021-04-23,-0.004611096532296789,-0.00017361036818234996,-0.00010642798003719037,0.0009536859236183044,-0.006948532056545613,0.0020888353089404377,-0.00024218111224090906,0.0009499515760555109,-0.00033902566128038,0.006191872151110084
2021-04-24,-0.005533759484700815,-0.0006338632875721133,0.010365781842795966,0.0012262636507246725,-0.0035663120330061263,0.0015253105194447478,0.0021184780767958774,0.00015295931729019025,-0.003975628597637561,0.0032131142476192324
2021-04-25,-0.003884204331665377,0.00045917100697054244,0.01041260921792233,0.0012262636507246725,-0.0015497432085853661,0.004130604877355693,0.0027761223219212247,0.0011257591012929185,-0.0029168357153072965,0.002690377810693556
2021-04-26,-0.0029265524463845307,-0.0011699081108574078,0.012049510570458024,0.0018326897943778647,0.0024208441346777283,0.003490781386687337,0.0027761223219212247,0.0011257591012929185,-0.0033254027054805285,0.0031501202498055115
2021-04-27,-0.003974235183270508,-0.002142420026898498,0.008732766253178228,0.00034869380420210483,-0.0019371281110134668,0.0012003647726183974,0.0020880322821104575,0.0011257591012929185,-0.0010074584939617165,-0.007716630665042448
2021-04-28,-0.0021217428517490474,0.0009304264672402744,0.0038709219141049318,-0.001650971187857548,0.0003428152131147613,0.0020139343989818257,0.0020880322821104575,0.00012674922497158672,-0.0010916672603598454,-0.0007588056496674097
2021-04-29,-0.004211485977360973,-0.00019391462782821563,-0.0015456246004941637,-0.0006537909178634686,1.997719985866479e-05,0.006234590623693676,0.0020880322821104575,0.00210555710046674,0.004872560124160088,0.001969759019207025
