Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1983-01-19,4.629993810282125,4.7135246264470085,4.534530020379401,4.5941948890686035,2195200,0.0,0.0
1983-01-20,4.820926119264522,4.880591046483143,4.761261192045902,4.78512716293335,3955200,0.0,0.0
1983-01-21,4.7254606930177605,4.808991563853933,4.629996840633563,4.797058582305908,2693600,0.0,0.0
1983-01-24,4.486798638057962,4.546463513564052,4.415200787450654,4.49873161315918,3075600,0.0,0.0
1983-01-25,4.3913352632783145,4.4629331208317655,4.307804429465955,4.367469310760498,3198000,0.0,0.0
1983-01-26,4.31973934173584,4.379404249770865,4.248141452093809,4.31973934173584,2243200,0.0,0.0
1983-01-27,4.3316703819837725,4.3913352632783145,4.27200550068923,4.367469310760498,2212800,0.0,0.0
1983-01-28,4.3913351365590945,4.439067040217345,4.343603232900843,4.379402160644531,1439200,0.0,0.0
1983-01-31,4.355534797857615,4.403266686053315,4.307802909661915,4.331668853759766,2151600,0.0,0.0
1983-02-01,4.164610567481019,4.212342493755873,4.104945659637451,4.104945659637451,2487600,0.0,0.0
1983-02-02,4.021414788656457,4.104945659637451,3.937883917675462,4.104945659637451,3421200,0.0,0.0
1983-02-03,4.057211274625269,4.116876146310935,3.9975464029396037,4.069144248962402,2278400,0.0,0.0
1983-02-04,4.116877774340275,4.176542669620569,4.045279900003923,4.140743732452393,2589200,0.0,0.0
1983-02-07,4.260074008110515,4.331671890599767,4.176543145206387,4.272006988525391,2081200,0.0,0.0
1983-02-08,4.260074185919829,4.307806109571592,4.2004092813551255,4.212342262268066,1041200,0.0,0.0
1983-02-09,4.164607169984401,4.212339057319466,4.116875282649336,4.152674198150635,1574400,0.0,0.0
1983-02-10,4.27200741530782,4.36747126816386,4.176543562451779,4.31973934173584,2496400,0.0,0.0
1983-02-11,4.307807102468279,4.367472020785014,4.248142184151543,4.295874118804932,2641600,0.0,0.0
1983-02-14,4.30780553817749,4.355537455498016,4.260073620856964,4.30780553817749,1212800,0.0,0.0
1983-02-15,4.28393940052516,4.331671315851346,4.236207485198975,4.236207485198975,1234400,0.0,0.0
1983-02-16,4.224275243181007,4.260074185919829,4.188476300442185,4.212342262268066,1772800,0.0,0.0
1983-02-17,4.176540374755859,4.224272264753069,4.1288084847586495,4.176540374755859,1857200,0.0,0.0
1983-02-18,4.200406319754464,4.224272264753069,4.164607402256557,4.176540374755859,2232400,0.0,0.0
1983-02-22,3.9736796762885116,4.04527750829371,3.8901488722824467,3.9140148162841797,4041200,0.0,0.0
1983-02-23,3.9020817279815674,3.937880642917178,3.866282813045957,3.9020817279815674,3806400,0.0,0.0
1983-02-24,4.02141128924855,4.140741001095688,3.9020815774014124,4.081076145172119,4174000,0.0,0.0
1983-02-25,4.0691434173023,4.116875304895289,4.009478557811064,4.057210445404053,2057200,0.0,0.0
1983-02-28,3.8304861353609128,3.914016985664733,3.7350223064422607,3.7350223064422607,3375600,0.0,0.0
1983-03-01,3.8662829282807136,3.9140148162841792,3.8185510402772485,3.9140148162841797,3762400,0.0,0.0
1983-03-02,4.033347041571318,4.140743856287714,3.9259502268549222,3.9975481033325195,3073600,0.0,0.0
1983-03-03,4.093009338981804,4.176540141818167,4.009478536145441,4.152674198150635,2530400,0.0,0.0
1983-03-04,4.081077223299536,4.116876146310935,4.045278300288136,4.069144248962402,1709200,0.0,0.0
1983-03-07,4.045280020984251,4.104944918048916,3.9856151239195867,3.9975481033325195,1322800,0.0,0.0
1983-03-08,4.008588543222912,4.044593829539285,3.96058149480108,4.020590305328369,1841600,0.06,0.0
1983-03-09,4.104606251320388,4.1886186599731445,4.008592070002952,4.1886186599731445,1890000,0.0,0.0
1983-03-10,4.15260746352066,4.2366197532450665,4.056593418121338,4.056593418121338,2618400,0.0,0.0
1983-03-11,4.044595041674768,4.092602104483964,3.996587978865572,4.008589744567871,1342400,0.0,0.0
1983-03-14,4.02059151027017,4.068598573079366,3.972584447460974,4.008589744567871,1197600,0.0,0.0
1983-03-15,4.044594740797285,4.092601800035235,3.996587681559335,4.06859827041626,2134400,0.0,0.0
1983-03-16,3.9005694305820833,4.0325887036171695,3.756548405452899,3.768550157546997,3355600,0.0,0.0
1983-03-17,3.780555508007257,3.8285625620771904,3.72054669041984,3.75655198097229,3350000,0.0,0.0
1983-03-18,3.7325487485179654,3.780555806376717,3.684541690659213,3.6965434551239014,2733200,0.0,0.0
1983-03-21,3.7445520527355303,3.8165626691342904,3.67254143633677,3.804560899734497,3593600,0.0,0.0
1983-03-22,3.7805560375880267,3.792557802786719,3.696543681197182,3.708545446395874,2181200,0.0,0.0
1983-03-23,3.7085442043486094,3.7925565326024615,3.7085442043486094,3.78055477142334,1578000,0.0,0.0
1983-03-24,3.7565538221353236,3.8165626691342904,3.70854674453615,3.804560899734497,1445600,0.0,0.0
1983-03-25,3.80455858015245,3.8405638663999495,3.7085444834924512,3.720546245574951,1140000,0.0,0.0
1983-03-28,3.720546245574951,3.756551531822451,3.684540959327452,3.720546245574951,1345200,0.0,0.0
1983-03-29,3.732546779928328,3.8045573287372347,3.732546779928328,3.792555570602417,1136800,0.0,0.0
1983-03-30,3.8765704367710994,3.912575734945444,3.816561606480525,3.900573968887329,1759600,0.0,0.0
1983-03-31,4.152609864173577,4.176613389400013,3.840564036229898,4.104602813720703,6497200,0.0,0.0
1983-04-04,4.092599391937256,4.140606422927722,4.068595876442023,4.092599391937256,2092400,0.0,0.0
1983-04-05,4.1286069701870165,4.140608734635234,3.936578739015527,3.948580503463745,1876800,0.0,0.0
1983-04-06,3.948580503463745,3.972584032360181,3.9005734456708727,3.948580503463745,1689600,0.0,0.0
1983-04-07,3.98458505613206,4.008588580566591,3.888570958393938,3.972583293914795,1520000,0.0,0.0
1983-04-08,4.020588151096592,4.056593418121338,3.9725811283969317,4.056593418121338,2130000,0.0,0.0
1983-04-11,4.104604911804199,4.152611986796061,4.068599605560303,4.140610218048096,2394800,0.0,0.0
1983-04-12,4.128607094463697,4.128607094463697,4.02059121117831,4.06859827041626,1375600,0.0,0.0
1983-04-13,4.080599288494266,4.152609864173577,4.044594000654611,4.104602813720703,1793200,0.0,0.0
1983-04-14,4.128608196456997,4.176615268508823,4.104604660431084,4.15261173248291,1494400,0.0,0.0
1983-04-15,4.152609688488405,4.164611450593863,3.972583256906538,4.020590305328369,2340000,0.0,0.0
1983-04-18,4.020591295627226,4.056596590811948,3.9485807052577835,3.984586000442505,1201200,0.0,0.0
1983-04-19,3.972583293914795,4.008588580566591,3.936578007262999,3.972583293914795,1292400,0.0,0.0
1983-04-20,3.9485797326956225,4.092600877961116,3.9485797326956225,4.020590305328369,1401200,0.0,0.0
1983-04-21,4.068597391652917,4.092600916087448,3.9485797694802645,3.972583293914795,3144000,0.0,0.0
1983-04-22,3.9605822679119633,3.9965875612566175,3.936578739015527,3.948580503463745,1236400,0.0,0.0
1983-04-25,3.9365766150819743,3.996585404946029,3.87656782521792,3.9125730991363525,1504800,0.0,0.0
1983-04-26,4.032590339923727,4.176611423492432,3.8885692563550225,4.176611423492432,2420800,0.0,0.0
1983-04-27,4.2126222053025035,4.2606292959612215,4.152613341979106,4.1886186599731445,3032800,0.0,0.0
1983-04-28,4.212619755828684,4.260626818573171,4.164612693084198,4.236623287200928,1680000,0.0,0.0
1983-04-29,4.296632013822856,4.392646137036775,4.200617890608938,4.332637310028076,2980400,0.0,0.0
1983-05-02,4.332638486314215,4.380645560954816,4.272629643013464,4.344640254974365,2519600,0.0,0.0
1983-05-03,4.3566395428872875,4.476657161148646,4.344637781061152,4.46465539932251,4716800,0.0,0.0
1983-05-04,4.4166467419668995,4.488657286672881,4.332634439809921,4.356637954711914,2927200,0.0,0.0
1983-05-05,4.356640840831556,4.404647902438515,4.296632013822856,4.332637310028076,2505600,0.0,0.0
1983-05-06,4.308633977240259,4.416649870820097,4.308633977240259,4.368642807006836,2126400,0.0,0.0
1983-05-09,4.320635743193574,4.416649870820097,4.284630445333628,4.368642807006836,1433200,0.0,0.0
1983-05-10,4.380645560954816,4.464657941575867,4.344640254974365,4.344640254974365,2287200,0.0,0.0
1983-05-11,4.3806430842425375,4.464655417364996,4.356639560493263,4.440651893615723,2999600,0.0,0.0
1983-05-12,4.4526532087169715,4.464654969387367,4.356639123353802,4.39264440536499,2339600,0.0,0.0
1983-05-13,4.380644248180955,4.464656603625522,4.380644248180955,4.452654838562012,3067200,0.0,0.0
1983-05-16,4.416650772094727,4.476659614106883,4.380645466887432,4.416650772094727,2734800,0.0,0.0
1983-05-17,4.440653744865866,4.48866081237793,4.392646677353803,4.48866081237793,2684000,0.0,0.0
1983-05-18,4.500662579255946,4.536667879889993,4.404648444231818,4.48866081237793,2885200,0.0,0.0
1983-05-19,4.464655666816525,4.512662716997348,4.428650379180908,4.428650379180908,1408400,0.0,0.0
1983-05-20,4.404644470112573,4.5006585185073975,4.3926427140632205,4.476655006408691,1856000,0.0,0.0
1983-05-23,4.5846746099276805,4.632681673905981,4.452655183987354,4.5726728439331055,2182000,0.0,0.0
1983-05-24,4.608677790715144,4.740697206595005,4.608677790715144,4.680688381195068,3488800,0.0,0.0
1983-05-25,4.704692310757107,4.752699375152588,4.668687012460497,4.752699375152588,3894000,0.0,0.0
1983-05-26,4.7406955406031255,4.7406955406031255,4.5846726493934025,4.644681453704834,2494000,0.0,0.0
1983-05-27,4.656683214567121,4.704690258016266,4.6206779319802616,4.644681453704834,1674800,0.0,0.0
1983-05-31,4.596676520465576,4.716694184185304,4.5726729877216306,4.6566853523254395,1725200,0.0,0.0
1983-06-01,4.608678141916831,4.644683439900556,4.53666754594938,4.5726728439331055,1594400,0.0,0.0
1983-06-02,4.584673138407918,4.632680186977634,4.536666089838201,4.620678424835205,1425600,0.0,0.0
1983-06-03,4.584671974182129,4.620677251466281,4.5726702150874114,4.584671974182129,922800,0.0,0.0
1983-06-06,4.572670920399399,4.62067796418312,4.560669159453469,4.59667444229126,895200,0.0,0.0
1983-06-07,4.59571076990143,4.59571076990143,4.366528343055952,4.450963973999023,1733200,0.06,0.0
1983-06-08,4.438899331841587,4.475086011177252,4.3785881996154785,4.3785881996154785,1316800,0.0,0.0
1983-06-09,4.402712728611376,4.571583901763593,4.402712728611376,4.559521675109863,1504800,0.0,0.0
1983-06-10,4.559524205064527,4.680146538531842,4.547461971717795,4.656022071838379,1757600,0.0,0.0
1983-06-13,4.680145421385457,4.704269882320434,4.643958729982992,4.668083190917969,1949600,0.0,0.0
1983-06-14,4.668085531754928,4.812832369948879,4.656023295238764,4.776645660400391,1386000,0.0,0.0
1983-06-15,4.728394668114367,4.788705824595418,4.692207974225737,4.752519130706787,1422400,0.0,0.0
1983-06-16,4.788706912713892,4.993764891343958,4.752520210602705,4.921391487121582,2865200,0.0,0.0
1983-06-17,4.909328615781173,5.090262102849276,4.909328615781173,4.969639778137207,3510400,0.0,0.0
1983-06-20,5.017883664085751,5.114381426856631,5.005821443739391,5.066132545471191,2340400,0.0,0.0
1983-06-21,5.0902662386588,5.27119987273435,5.078203996387097,5.2591376304626465,2728800,0.0,0.0
1983-06-22,5.415942033131917,5.536564350128174,5.29531971613566,5.46419095993042,4712800,0.0,0.0
1983-06-23,5.428004586294795,5.440066818708784,5.3676934242248535,5.3676934242248535,2285200,0.0,0.0
1983-06-24,5.379758083195783,5.391820321050483,5.271197942503492,5.295322418212891,1650800,0.0,0.0
1983-06-27,5.235011788665272,5.259136266954052,5.126451636365761,5.150576114654541,1431200,0.0,0.0
1983-06-28,5.150568087895711,5.210879189627511,5.054070325124831,5.066132545471191,1466000,0.0,0.0
1983-06-29,5.0299517181812305,5.126449592870559,5.0299517181812305,5.0902628898620605,1577600,0.0,0.0
1983-06-30,5.1143862406412754,5.259133021036783,5.10232400894165,5.210884094238281,1532400,0.0,0.0
1983-07-01,5.235006667707609,5.283255577087402,5.22294444036266,5.283255577087402,658400,0.0,0.0
1983-07-05,5.150573240773062,5.379755656638842,5.150573240773062,5.3676934242248535,2010400,0.0,0.0
1983-07-06,5.403880702795359,5.741623246720069,5.379756235372166,5.717498779296875,3968800,0.0,0.0
1983-07-07,5.669246958447741,5.693371413590072,5.572749137878418,5.572749137878418,4383200,0.0,0.0
1983-07-08,5.548623695708158,5.584810371984515,5.488312568580895,5.500374794006348,1203600,0.0,0.0
1983-07-11,5.512441004239595,5.52450323838454,5.4762543018047625,5.488316535949707,1209200,0.0,0.0
1983-07-12,5.500376530074227,5.536563217772084,5.440065383911133,5.440065383911133,1116000,0.0,0.0
1983-07-13,5.415939962225301,5.428002189312663,5.3676910538758555,5.4038777351379395,1029600,0.0,0.0
1983-07-14,5.452128408215359,5.488315101190239,5.4159417152404785,5.4159417152404785,1123200,0.0,0.0
1983-07-15,5.391818211256247,5.4038804443910475,5.307382579312637,5.343569278717041,1001200,0.0,0.0
1983-07-18,5.319442905079235,5.343567362698642,5.283256218650124,5.307380676269531,2026400,0.0,0.0
1983-07-19,5.307382262154912,5.403880121466819,5.295320029740923,5.3676934242248535,1300000,0.0,0.0
1983-07-20,5.452126862166764,5.572749137878418,5.428002407024433,5.572749137878418,2043600,0.0,0.0
1983-07-21,5.572752005134532,5.58481423891188,5.4883163686931,5.53656530380249,1568400,0.0,0.0
1983-07-22,5.548625469207764,5.584812157050424,5.512438781365105,5.548625469207764,1321600,0.0,0.0
1983-07-25,5.476254280271201,5.633063323538878,5.44006757797866,5.596876621246338,985200,0.0,0.0
1983-07-26,5.6210018591263236,5.729561980869107,5.6210018591263236,5.6813130378723145,1953200,0.0,0.0
1983-07-27,5.657186508178711,5.729559896343044,5.633062045457266,5.657186508178711,1722000,0.0,0.0
1983-07-28,5.620999642098136,5.633061873089763,5.403879484248852,5.4159417152404785,1261200,0.0,0.0
1983-07-29,5.367690474488015,5.367690474488015,5.138508184566055,5.1867570877075195,2518000,0.0,0.0
1983-08-01,5.186759630839029,5.355630874633789,5.174697399139404,5.319444179534912,1566800,0.0,0.0
1983-08-02,5.36769358424453,5.464191446433196,5.3435691186973635,5.355631351470947,1228000,0.0,0.0
1983-08-03,5.355634309549247,5.452132225036621,5.319447591241482,5.452132225036621,2460000,0.0,0.0
1983-08-04,5.476255597008599,5.488317834006415,5.34357099003262,5.428006649017334,1682800,0.0,0.0
1983-08-05,5.428005500694589,5.608939017384408,5.4159432662486005,5.584814548492432,2485600,0.0,0.0
1983-08-08,5.596876621246338,5.633063323538878,5.5486276848562825,5.596876621246338,3814000,0.0,0.0
1983-08-09,5.584813120014378,5.657186508178711,5.440066343685712,5.657186508178711,2644400,0.0,0.0
1983-08-10,5.64512226128628,5.813993440042707,5.633060034232249,5.777806758880615,4175200,0.0,0.0
1983-08-11,5.765742953618367,5.801929624875386,5.717494058609009,5.789867401123047,2446400,0.0,0.0
1983-08-12,5.789872611441264,5.934619426727295,5.789872611441264,5.934619426727295,2718000,0.0,0.0
1983-08-15,5.9949305997631415,6.006992834370311,5.922557192120125,5.934619426727295,2314400,0.0,0.0
1983-08-16,5.910495771764485,5.958744716840114,5.838122354151042,5.874309062957764,1592800,0.0,0.0
1983-08-17,5.862244606018066,6.043178081512451,5.8501823743184405,5.970804691314697,2786000,0.0,0.0
1983-08-18,5.982867896311568,5.994930129973486,5.838121092368546,5.862245559692383,2244800,0.0,0.0
1983-08-19,5.813994739197027,5.958741496189484,5.8019325094476555,5.898430347442627,2381200,0.0,0.0
1983-08-22,5.970806130548803,5.970806130548803,5.910494957512957,5.934619426727295,1209600,0.0,0.0
1983-08-23,5.922551862398783,5.9346140861511225,5.789867401123047,5.789867401123047,1830800,0.0,0.0
1983-08-24,5.789873159615097,5.789873159615097,5.657188566373918,5.6813130378723145,1707600,0.0,0.0
1983-08-25,5.7054354346404645,5.729559897366217,5.608937583737454,5.693373203277588,2090800,0.0,0.0
1983-08-26,5.596878019292304,5.68131367906611,5.58481578218176,5.669251441955566,1856800,0.0,0.0
1983-08-29,5.57274949927079,5.72955846786499,5.57274949927079,5.72955846786499,1950800,0.0,0.0
1983-08-30,5.693377065044616,5.717501544133788,5.608941388232513,5.6210036277771,1128400,0.0,0.0
1983-08-31,5.524503070025142,5.608938706466575,5.500378602470448,5.53656530380249,2105200,0.0,0.0
1983-09-01,5.524503376262492,5.6330634862763835,5.500378907370516,5.584814548492432,1304400,0.0,0.0
1983-09-02,5.608936513607928,5.813994407653809,5.608936513607928,5.813994407653809,1410800,0.0,0.0
1983-09-06,5.875535765780678,5.899764779247815,5.730161684977857,5.742276191711426,1594400,0.065,0.0
1983-09-07,5.705934921387703,5.730163944408457,5.6332478523254395,5.6332478523254395,1322400,0.0,0.0
1983-09-08,5.584786456295532,5.645358977513489,5.548442943564759,5.609015464782715,1667600,0.0,0.0
1983-09-09,5.560561192553976,5.596904729760212,5.53633216774982,5.572675704956055,1020800,0.0,0.0
1983-09-12,5.6211350914630165,5.681707667879643,5.427302846929809,5.439417362213135,2078400,0.0,0.0
1983-09-13,5.415184443061416,5.415184443061416,5.342497403557236,5.378840923309326,1996400,0.0,0.0
1983-09-14,5.378840923309326,5.415184443061416,5.354611910141267,5.378840923309326,1149600,0.0,0.0
1983-09-15,5.390956369533495,5.415185386924658,5.354612843446753,5.366727352142334,978000,0.0,0.0
1983-09-16,5.403070466897098,5.463643005763658,5.378841451350475,5.41518497467041,1228400,0.0,0.0
1983-09-19,5.439414124960428,5.548444697621105,5.439414124960428,5.512101173400879,1441600,0.0,0.0
1983-09-20,5.584789725949821,5.609018748622055,5.536331680605354,5.560560703277588,1315600,0.0,0.0
1983-09-21,5.524216014708104,5.548445032316473,5.390956417862076,5.40307092666626,1619200,0.0,0.0
1983-09-22,5.378845298867919,5.536334012573511,5.378845298867919,5.499990463256836,1512400,0.0,0.0
1983-09-23,5.524216127711417,5.609017691075407,5.427300055295427,5.48787260055542,1640000,0.0,0.0
1983-09-26,5.499985637791669,5.499985637791669,5.366726073880417,5.463642120361328,1278000,0.0,0.0
1983-09-27,5.439417264456086,5.45153177952169,5.281928568603238,5.318272113800049,2757200,0.0,0.0
1983-09-28,5.306154792664817,5.366727335960078,5.2940402840057645,5.354612827301025,1180400,0.0,0.0
1983-09-29,5.378842413425446,5.512102022767067,5.378842413425446,5.427300453186035,2837200,0.0,0.0
1983-09-30,5.403073212647602,5.403073212647602,5.269813559420867,5.294042587280273,1207600,0.0,0.0
1983-10-03,5.257697924128118,5.306155969511788,5.063865742593442,5.136552810668945,1799600,0.0,0.0
1983-10-04,5.136552672455276,5.172896205515101,4.991178540215976,5.015407562255859,2922000,0.0,0.0
1983-10-05,5.003291166834084,5.039634686205761,4.8942606087190565,5.027520179748535,1753200,0.0,0.0
1983-10-06,5.112323867442996,5.209239959716797,5.07598033284032,5.209239959716797,1688000,0.0,0.0
1983-10-07,5.197125487735034,5.294041580746411,5.039636836591549,5.245583534240723,1214800,0.0,0.0
1983-10-10,5.22135565977181,5.475760459899902,5.185012116896368,5.475760459899902,1437200,0.0,0.0
1983-10-11,5.3909567251972765,5.427300253681753,5.269811630249023,5.269811630249023,1708000,0.0,0.0
1983-10-12,5.269809308117384,5.403068853839891,5.2455802998042,5.306152820587158,1111600,0.0,0.0
